Nº ,OBJETO ,CONTRATO,"NÚMERO CONTRATO
(se existente, selecionar a partir da lista)",DIRETORIA RESPONSÁVEL,Unidade,CÓD. PAOE,DESCRIÇÃO DO ITEM DE DESPESA,UNIDADE DE MEDIDA,QTD,VALOR UNITÁRIO,VALOR TOTAL,GRUPO DE DESPESA,NATUREZA,FONTE,IDU,NÍVEL DE RISCO,DESCRIÇÃO DO RISCO,OBJETIVO ESTRATÉGICO,"Plano Estratégico (A)
digite entre 1-5
1 = menor
5 = maior","Gravidade (B)
digite entre 1-5
1 = menor
5 = maior","Urgência (C)
digite entre 1-5
1 = menor
5 = maior","Tendência (D)
digite entre 1-5
1 = menor
5 = maior",Prioridade acumulada (A*B*C*D),OBSERVAÇÃO
05,"Registro de Preço para Contratação de pessoa jurídica para fornecimento de serviços especializados em tecnologia da informação e comunicação (TIC) na área de service desk e suporte técnico de atendimento de Nível 1, Nível 2, compreendendo e utilizando das melhores práticas do ITIL, com atendimento presencial e remoto na MTI, para a criação de uma Central de Serviços única destinada ao atendimento direto ao cidadão e aos órgãos e entidades  do Estado de Mato Grosso.",Novo a contratar 2025,,DTIC,UGSTI,2787,"Adesão ao ARP para Contratação de serviços terceiros para atendimentos de chamados nível 1 e nível 2 para atendimento à MTI, clientes e em obdiência ao Decreto n.º 546, de 26 de outubro de 2023.",Mensal,08,"R$ 200.000,00","R$ 1.600.000,00",3-DESPESAS CORRENTES,32935,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,"Contratação de serviços para atendimento ao Decreto n.º 546, de 26 de outubro de 2023.",Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,"Atender ao Decreto n.º 546, de 26 de outubro de 2023 com a criação de uma Central de Atendimento ao Usuário Digital para suporte à resolução de dúvidas e dificuldades de uso, revogação da assinatura, e outros serviços correlatos."
00,,Novo a contratar 2025,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
01,Contratação de empresa especializada na prestação de serviços de  Operação contínua de Infraestrutura de TIC 24x7x365,Novo a contratar 2025,,DTIC,UGITI,2787,Disponibilização de NOC 24x7x365,Mensal,09,"R$ 200.000,00","R$ 1.800.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,Falta de serviço espescializado no monitoramento de operação de infraestrutura de TIC,Objetivo 3: Melhorar a qualidade das entregas,4,4,4,3,192,"A contratação visa estruturar serviço de NOC para monitoramento pró-ativo e reativo relacionado a disponibilidade, incidentes e problemas no serviços de infraestrutura de TIC"
02,Contratação de empresa especializada na prestação de serviços de  Operação contínua de Infraestrutura de TIC 24x7x365,Novo a contratar 2025,,DTIC,UGITI,2787,"Contratação de Serviços Especializados de Nível 3 (N3) para serviços gerenciados de Aplicação, Banco de dados, Plataformas e DevSecOps",Mensal,09,"R$ 200.000,00","R$ 1.800.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Baixa capacidade para adenter as demandas de implantação, administração e sustenação de projetos que requeiram serviços especializados de aplicações e banco de dados e outros recursos, elevando o SLA para atendimento. Dificuldade na adoção e amplicação da metodologia de DEVSECOPS ",Objetivo 3: Melhorar a qualidade das entregas,4,4,4,3,192,A contratação visa ampliar a capacidade de entrega e sustentação dos serviços espescializados em infraestrutura de TIC de nível 03 
03,Contratação de Serviços de Computação em Nuvem para ambientes de Desastre Recovery e High Availability,Novo a contratar 2025,,DTIC,UGITI,2787,Prover ambiente de DR e HA para as aplicações de missão crítica Estadual,Unidade,01,"R$ 6.000.000,00","R$ 6.000.000,00",,,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Impossibilidade de implantação da Estratégia de DR baseada em conumo de Nuvem Pública,Objetivo 3: Melhorar a qualidade das entregas,5,4,4,4,320,Este recurso é indispensável para implementação de projeto de Alta disponibilidade e Cenários de Desaster Recovery para as Aplicações e sistemas críticos do Estado
04,Contração de Link dedicado de interconexão com Data Center de Nuvem Pública,Novo a contratar 2025,,DTIC,UGITI,2787,Disponibilizar LINK de comunicação dedicado para interconexão com o Datacenters de Nuvem Pública,Mensal,12,"R$ 0,00","R$ 0,00",,,1.501.0000,OD-OUTRAS DESPESAS,,,,,,,,0,Transferido para 3397
05,"Contração de Empresa especializada para provimento de Solução de Application Delivery Controller, CDN,  WAF e Global DNS",Novo a contratar 2025,,DTIC,UGITI,2787,"Prover solução de Entrega de aplicações em Alta disponibilidade , segurança e performance",Unidade,01,"R$ 5.000.000,00","R$ 5.000.000,00",4-DESPESAS DE CAPITAL,,1.501.0000,OD-OUTRAS DESPESAS,ALTO,Indisponibilidade de Todas as aplicações e Sistemas que são publicados a partir da Solução BigIP F5,Objetivo 3: Melhorar a qualidade das entregas,4,5,4,4,320,F5 ou outro
06,"Contração de Empresa especializada para provimento de Solução de Application Delivery Controller, CDN,  WAF e Global DNS",Novo a contratar 2025,,DTIC,UGITI,2787,"Serviços Especializados para provimento de solução de Entrega de aplicações em Alta disponibilidade, segurança e performance",Unidade,1200,"R$ 750,00","R$ 900.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,Indisponibilidade de Todas as aplicações e Sistemas que são publicados a partir da Solução BigIP F5,Objetivo 3: Melhorar a qualidade das entregas,4,5,4,4,320,"F5 ou outro, serviços especializados na implantação da solução a ser contratada, englobando a instalação, configuração, treinamento, transferência de conhecimento e serviços sob demanda de consultoria e execução."
07,Contratação de empresa especializada para execução do Projeto de Retrofit do Datacenter MTI,Novo a contratar 2025,,DTIC,UGITI,2787,"Execução do Projeto de Retrofit do Datacenter compreendendo reestruturação elétrica, refrigeração,  prevenção e combate à incêncio e monitoração. Com serviços especializados e fornecimento de materiais",Unidade,01,"R$ 5.000.000,00","R$ 5.000.000,00",,,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Colápso total do ambiente de Datacenter e indisponibilidade geral dos serviços,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,"Em 2024 foi contratada empresa para realizar os projetos de melhorias e adequações (Retrofit) do ambiente do Datacenter. A partir dos projetos será necessária a priorização das ações a serem executadas e assim contratar empresa especializa para executar os projetos. O ambiente do DC da MTI carece de muitas adequações, principalmente no que tange a Climatização, elétrico, Prevenção e combate a incêncio, monitoramento automatizados e remotos"
08,Contratação de empresa especializada para provimento de Suporte e Garantia de equipamentos de infraestrutura ,Novo a contratar 2025,,DTIC,UGITI,2787,Renovação da Garantia e suporte do Storage Huawei ,Anual,01,"R$ 1.800.000,00","R$ 1.800.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Indisponibilidade de área de armazenamento provido as aplicações e clientes,Objetivo 3: Melhorar a qualidade das entregas,3,3,4,4,144,"Storage - Trata-se da Garantia estendida do equipamento.
Este equipamento foi adquirido através do Contrato Compwire/2020"
09,Contratação de empresa especializada para provimento de Suporte e Garantia de equipamentos de infraestrutura ,Novo a contratar 2025,,DTIC,UGITI,2787,Renovação da Garantia e suporte da Solução de Hiperconvergência VX-RAIL (INTERMAT),Anual,01,"R$ 280.000,00","R$ 280.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,"Indisponibilidade das aplicações, sistemas e plataformas que utilizam deste recurso computacional",Objetivo 3: Melhorar a qualidade das entregas,4,4,4,4,256,Hiperconvergência VX-RAIL (INTERMAT)
10,"Contratação de empresa especializada para o fornecimento de licenças de Solução de “Application Performance Management” (APM), com monitoramento de experiência de usuário (sessões ou pageviews) com suporte e garantia por um período de 36 (trinta e seis) meses, incluindo prestação dos serviços técnicos, implantação e treinamento oficial",Existente / Aditivo,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
11,Registro de Preço para Contratação de Soluções de SOC (Security Operations Center),Novo a contratar 2025,,DTIC,UGGDC,2787,"Contratação de Soluções de SOC (Security Operation Center) em formato de serviço(SOC as a Service), SIEM (Licenciamento e implantação)",Unidade,01,"R$ 3.400.000,00","R$ 3.400.000,00",4-DESPESAS DE CAPITAL,32967,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,"Vazamento de Dados, corrompendo  a integridade, confidencialidade e disponibilidade das informações em sistemas e redes de computadores. crítica em todas as áreas, incluindo empresas, organizações governamentais e de segurança pública",Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,5,3,4,4,240,"Adesão a ARP em 2025, com pagamento anual, pois é SAAS"
12,Regsitro  de Preço para Contratação de Serviço de Implantação Consultoria em SOC (Security Operation Center),Novo a contratar 2025,,DTIC,UGGDC,2787,"Contratação de Serviços Especializados, para Centro de Operações de Segurança (Security Operations Center - SOC) no modelo Blue Team, com funcionamento e suporte 24h por dia e 7 dias por semana, Serviço de testes de Penetração, Modelo Purple Team, Serviço de tratamento de ocorrências, plataforma de defesa cibernética, Serviços de Segurança Integrada de Infraestrutura para servidores - Orquestração e Serviços Técnicos Especializados de proteção de ambientes em nuvem",Mensal,09,"R$ 200.000,00","R$ 1.800.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,"Vazamento de Dados, corrompendo  a integridade, confidencialidade e disponibilidade das informações em sistemas e redes de computadores. crítica em todas as áreas, incluindo empresas, organizações governamentais e de segurança pública",Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,5,3,4,4,240,Adesão a ARP em 2025
13,"Suporte e atualização de 17 licencas do WorkWithPlus for Web (ExWorkWithPlus)
3 licencas do WorkWithPlus for Native Mobile (ExSmartDevicePlus) utilizadas no Programa FICDEV",Novo a contratar 2025,,DTIC,UGSDG,2787,"Suporte e atualização de 17 licencas do WorkWithPlus for Web (ExWorkWithPlus)
3 licencas do WorkWithPlus for Native Mobile (ExSmartDevicePlus) utilizadas no Programa FICDEV",Anual,01,"R$ 22.850,80","R$ 22.850,80",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Paralizar o Projeto FICDEV,"Objetivo 4: Incentivar uma transformação cultural motivando as pessoas para colaboração, inovação e foco em resultados",2,2,2,2,16,Para atendimento do Programa FIC DEV
14,"A aquisição de cessão de direito de uso por prazo indeterminado e de Upgrades de softwares fabricados pela Dvelop SW S.A., (WorkWithPlus for Web (Ex-WorkWithPlus) e (Upgrade WorkWithPlus for Web (ex - WorkWithPlus).",Existente / Aditivo,040/2022 - HEURÍSTICA CONSULTORIA DE SISTEMAS LTDA,DTIC,UGSDG,2787,"Upgrades de softwares fabricados pela Dvelop SW S.A., (WorkWithPlus for Web (Ex-WorkWithPlus) e (Upgrade WorkWithPlus for Web (ex - WorkWithPlus).",Anual,01,"R$ 8.000,00","R$ 8.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,"Descontinuidade do atendimento de desenvolvimento, manutenção e sustentação de soluções Genexus",Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,4,4,3,3,144,Vigente até 24/11/2026
00,,,,,,,,,,,,,,,,,,,,,,,,
01,Contratação de empresa especializada para fornecimento de licenças dos produtos da Plataforma GeneXus.,Existente / Aditivo,029/2023 - ARTECH INFORMÁTICA DO BRASIL LTDA,DTIC,UGSDG,2787,"Licenças perpétuas GeneXus
Java (GeneXus Professional
Edition + Gerador Java)
Gerador Native Mobile (ExGerador Smart Devices)",Anual,01,"R$ 160.000,00","R$ 160.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,CD-CONTRATOS DIVERSOS,MODERADO,Paralizar o Projeto FICDEV,"Objetivo 4: Incentivar uma transformação cultural motivando as pessoas para colaboração, inovação e foco em resultados",2,2,2,2,16,
02,Contratação de Consultoria para FINOPS,Novo a contratar 2025,,DTIC,UGITI,2787,Contratação de Consultoria para FINOPS,Unidade,01,"R$ 500.000,00","R$ 500.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,Redução de faturamento devido a ineficiência da formação de custos e valor de comercialização dos serviços de infraestrutura de TIC,Objetivo 2: Elevar a receita de faturamento,5,4,3,4,240,Ajustar Tecnicamente Gestão de Custos de Infraestrutura para repasses correto em contratos.
03,Registro de Preço para Contratacão de Ferramentas de Segurança analise Vulnerabilidade,Novo a contratar 2025,,DTIC,UGGDC,2787,Solução de Segurança Analise Vulnerabilidade de Ambiente (Licenciamento),Unidade,01,"R$ 2.000.000,00","R$ 2.000.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Exposição do nosso ambiente corporativo a vulneravilidades existentes,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,"Adesão a ARP - Tenable
Com a adesão, o contrato atual será rescindido."
04,Registro de Preço para Contratacão de Ferramentas de Segurança analise Vulnerabilidade,Novo a contratar 2025,,DTIC,UGGDC,2787,Serviço especialiado de Segurança em Analise Vulnerabilidade de ambiente(sob demanda),Unidade,750,"R$ 350,00","R$ 262.500,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Exposição do nosso ambiente corporativo a vulneravilidades existentes,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,"Adesão a ARP - Tenable
Com a adesão, o contrato atual será rescindido."
05,Registro de Preço para Contratação de Solução de gerenciamento de Identidades e acessos privilegiados,Novo a contratar 2025,,DTIC,UGGDC,2787,Solução de gerenciamento de Identidades e acessos privilegiados (Licenciamento),Unidade,01,"R$ 500.000,00","R$ 500.000,00",3-DESPESAS CORRENTES,4.4.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,"Exposição a programas maliciosos; Sistemas e dados desprotegidos contra ataques; Roubo ou Sequestro de dados da empresa; Paralização da rede, entre outros.",Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,"Adesão a ARP
Com a adesão o contrato atual será rescindido"
06,Registro de Preço para Contratação de Solução de gerenciamento de Identidades e acessos privilegiados,Novo a contratar 2025,,DTIC,UGGDC,2787,Serviços especializado para Solução de gerenciamento de Identidades e acessos privilegiados (sob demanda),Unidade,800,"R$ 200,00","R$ 160.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,"Exposição a programas maliciosos; Sistemas e dados desprotegidos contra ataques; Roubo ou Sequestro de dados da empresa; Paralização da rede, entre outros.",Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,"Adesão a ARP
Com a adesão o contrato atual será rescindido"
07,Contrato para Insumo para Provimento de Infraestrutura em Nuvem Pública em modelo SA (Subscription Agreement) da Plataforma de Governo Digital do Estado de Mato Grosso.,Existente / Aditivo,,DTIC,UGARQ,2787,Insumo para Provimento de Infraestrutura em Nuvem Pública em modelo SA (Subscription Agreement),Mensal,12,"R$ 225.040,00","R$ 2.700.480,00",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,"Indisponibilidade dos serviços disponibilizados na Plataforma de Transformação Digital (Portal de Serviços e Aplicativos MT Cidadão).
",Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,5,5,5,5,625,Consumo Interno 002/2024/MTI - RJR
08,Contratação de Consultoria para implementação e melhoria de código e teste automatizado ,Novo a contratar 2025,,DTIC,UGARQ,2787,Consultoria para implementação e melhoria de código e teste automatizado,Mensal,08,"R$ 50.000,00","R$ 400.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Produtos desenvolvidos com baixa qualidade,Objetivo 3: Melhorar a qualidade das entregas,3,3,3,3,81,
09,Contratação de Consultoria de Implantação de Governo Digital ,Novo a contratar 2025,,DTIC,UGGDI,2787,Consultoria de Implantação de Governo Digital (sob demanda),Unidade,01,"R$ 300.000,00","R$ 300.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Não avançar na pauta de Governo Digital impedindo atingir o atendimento dos objetivos da estratégia de Governo Digital,Objetivo 3: Melhorar a qualidade das entregas,3,3,3,3,81,
10,Contratação de Ferramenta em Plataforma de Experiencia Digital (DXP),Novo a contratar 2025,,DTIC,UGSDG,2787,Ferramenta DXP (SECOM),Unidade,01,"R$ 800.000,00","R$ 800.000,00",4-DESPESAS DE CAPITAL,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Descontinuidade dos sites e portais do Estado,Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,5,5,5,4,500,"Para substituição do Contrato 017/2021 - PITANG CONSULTORIA E SISTEMAS S.A 
(Subscrição)"
11,Contratação de Consultoria em Plataforma de Experiencia Digital (DXP),Novo a contratar 2025,,DTIC,UGSDG,2787,Consultoria DXP (SECOM),Unidade,832,"R$ 400,00","R$ 332.800,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Descontinuidade dos sites e portais do Estado,Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,5,5,5,4,500,"Esse poderá substituir o Cotrato de Consultoria Liferay, vigente até 30/08/2025"
12,Contratação de Licenciamento de ferramentas de apoio ao desenvolvimento de Soluções Digitais,Novo a contratar 2025,,DTIC,UGARQ,2787,Ferramentas de apoio ao desenvolvimento de Soluções Digitais,Unidade,01,"R$ 400.000,00","R$ 400.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Baixa qualidade no desenvolvimento de soluções digitais,Objetivo 3: Melhorar a qualidade das entregas,3,3,3,3,81,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
