Nº ,OBJETO ,CONTRATO,"NÚMERO CONTRATO
(se existente, selecionar a partir da lista)",DIRETORIA RESPONSÁVEL,Unidade,CÓD. PAOE,DESCRIÇÃO DO ITEM DE DESPESA,UNIDADE DE MEDIDA,QTD,VALOR UNITÁRIO,VALOR TOTAL,GRUPO DE DESPESA,NATUREZA,FONTE,IDU,NÍVEL DE RISCO,DESCRIÇÃO DO RISCO,OBJETIVO ESTRATÉGICO,"Plano Estratégico (A)
digite entre 1-5
1 = menor
5 = maior","Gravidade (B)
digite entre 1-5
1 = menor
5 = maior","Urgência (C)
digite entre 1-5
1 = menor
5 = maior","Tendência (D)
digite entre 1-5
1 = menor
5 = maior",Prioridade acumulada (A*B*C*D),OBSERVAÇÃO
45,Contratação de empresa especializada na prestação de serviços de  Operação contínua de Infraestrutura de TIC 24x7x365,Novo a contratar 2026,,DTIC,UGITI,2787,Disponibilização de NOC 24x7x365,Unidade,01,"R$ 50.000,00","R$ 50.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,Falta de serviço espescializado no monitoramento de operação de infraestrutura de TIC,,4,4,4,3,192,"A contratação visa estruturar serviço de NOC para monitoramento pró-ativo e reativo relacionado a disponibilidade, incidentes e problemas no serviços de infraestrutura de TIC"
46,Contratação de empresa especializada na prestação de serviços de  Operação contínua de Infraestrutura de TIC 24x7x365,Novo a contratar 2026,,DTIC,UGITI,2787,"Contratação de Serviços Especializados de Nível 3 (N3) para serviços gerenciados de Aplicação, Banco de dados, Plataformas e DevSecOps",Unidade,01,"R$ 50.000,00","R$ 50.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Baixa capacidade para adenter as demandas de implantação, administração e sustenação de projetos que requeiram serviços especializados de aplicações e banco de dados e outros recursos, elevando o SLA para atendimento. Dificuldade na adoção e amplicação da metodologia de DEVSECOPS ",,4,4,4,3,192,A contratação visa ampliar a capacidade de entrega e sustentação dos serviços espescializados em infraestrutura de TIC de nível 03 
47,Contratação de Serviços de Computação em Nuvem para ambientes de Desastre Recovery e High Availability,Novo a contratar 2026,,DTIC,UGITI,2787,Prover ambiente de DR e HA para as aplicações de missão crítica Estadual,Unidade,01,"R$ 200.000,00","R$ 200.000,00",4-DESPESAS DE CAPITAL,,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Impossibilidade de implantação da Estratégia de DR baseada em conumo de Nuvem Pública,,5,4,4,4,320,Este recurso é indispensável para implementação de projeto de Alta disponibilidade e Cenários de Desaster Recovery para as Aplicações e sistemas críticos do Estado
48,"Contração de Empresa especializada para provimento de Solução de Application Delivery Controller, CDN,  WAF e Global DNS",Novo a contratar 2026,,DTIC,UGITI,2787,"Prover solução de Entrega de aplicações em Alta disponibilidade , segurança e performance",Unidade,01,"R$ 1.900.000,00","R$ 1.900.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,Indisponibilidade de Todas as aplicações e Sistemas que são publicados a partir da Solução BigIP F5,,4,5,4,4,320,F5 ou outro
49,"Contração de Empresa especializada para provimento de Solução de Application Delivery Controller, CDN,  WAF e Global DNS",Novo a contratar 2026,,DTIC,UGITI,2787,"Serviços Especializados para provimento de solução de Entrega de aplicações em Alta disponibilidade, segurança e performance",Unidade,800,"R$ 750,00","R$ 600.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,Indisponibilidade de Todas as aplicações e Sistemas que são publicados a partir da Solução BigIP F5,,4,5,4,4,320,"F5 ou outro, serviços especializados na implantação da solução a ser contratada, englobando a instalação, configuração, treinamento, transferência de conhecimento e serviços sob demanda de consultoria e execução."
50,Contratação de empresa especializada para execução do Projeto de Retrofit do Datacenter MTI,Novo a contratar 2026,,DTIC,UGITI,2787,"Execução do Projeto de Retrofit do Datacenter compreendendo reestruturação elétrica, refrigeração,  prevenção e combate à incêncio e monitoração. Com serviços especializados e fornecimento de materiais",Unidade,01,"R$ 50.000,00","R$ 50.000,00",3-DESPESAS CORRENTES,3.3.90.41,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Colápso total do ambiente de Datacenter e indisponibilidade geral dos serviços,,5,5,5,5,625,"Em 2024 foi contratada empresa para realizar os projetos de melhorias e adequações (Retrofit) do ambiente do Datacenter. A partir dos projetos será necessária a priorização das ações a serem executadas e assim contratar empresa especializa para executar os projetos. O ambiente do DC da MTI carece de muitas adequações, principalmente no que tange a Climatização, elétrico, Prevenção e combate a incêncio, monitoramento automatizados e remotos"
51,Contratação de empresa especializada para provimento de Suporte e Garantia de equipamentos de infraestrutura ,Novo a contratar 2026,,DTIC,UGITI,2787,Renovação da Garantia e suporte do Storage Huawei ,Anual,01,"R$ 1.800.000,00","R$ 1.800.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Indisponibilidade de área de armazenamento provido as aplicações e clientes,,3,3,4,4,144,"Storage - Trata-se da Garantia estendida do equipamento.
Este equipamento foi adquirido através do Contrato Compwire/2020

Este pagamento é para cobertura para os próximos 60 meses"
52,Contratação de empresa especializada para provimento de Suporte e Garantia de equipamentos de infraestrutura ,Novo a contratar 2026,,DTIC,UGITI,2787,Renovação da Garantia e suporte da Solução de Hiperconvergência VX-RAIL (INTERMAT),Anual,01,"R$ 280.000,00","R$ 280.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,"Indisponibilidade das aplicações, sistemas e plataformas que utilizam deste recurso computacional",,4,4,4,4,256,Hiperconvergência VX-RAIL (INTERMAT)
53,Registro de Preço para Contratação de Soluções de SOC (Security Operations Center),Novo a contratar 2026,,DTIC,UGGDC,2787,"Contratação de Soluções de SOC (Security Operation Center) em formato de serviço(SOC as a Service), SIEM (Licenciamento e implantação)",Unidade,01,"R$ 3.000.000,00","R$ 3.000.000,00",4-DESPESAS DE CAPITAL,32967,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,"Vazamento de Dados, corrompendo  a integridade, confidencialidade e disponibilidade das informações em sistemas e redes de computadores. crítica em todas as áreas, incluindo empresas, organizações governamentais e de segurança pública",,5,3,4,4,240,"Adesão a ARP em 2025, com pagamento anual, pois é SAAS"
54,Regsitro  de Preço para Contratação de Serviço de Implantação Consultoria em SOC (Security Operation Center),Novo a contratar 2026,,DTIC,UGGDC,2787,"Contratação de Serviços Especializados, para Centro de Operações de Segurança (Security Operations Center - SOC) no modelo Blue Team, com funcionamento e suporte 24h por dia e 7 dias por semana, Serviço de testes de Penetração, Modelo Purple Team, Serviço de tratamento de ocorrências, plataforma de defesa cibernética, Serviços de Segurança Integrada de Infraestrutura para servidores - Orquestração e Serviços Técnicos Especializados de proteção de ambientes em nuvem",Mensal,09,"R$ 160.000,00","R$ 1.440.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,"Vazamento de Dados, corrompendo  a integridade, confidencialidade e disponibilidade das informações em sistemas e redes de computadores. crítica em todas as áreas, incluindo empresas, organizações governamentais e de segurança pública",,5,3,4,4,240,Adesão a ARP em 2025
55,"Suporte e atualização de 17 licencas do WorkWithPlus for Web (ExWorkWithPlus)
3 licencas do WorkWithPlus for Native Mobile (ExSmartDevicePlus) utilizadas no Programa FICDEV",Existente / Aditivo,028/2023/MTI HEURISTICA CONSULTORIA DE SISTEMAS LTDA,DTIC,UGSDG,2787,"Suporte e atualização de 17 licencas do WorkWithPlus for Web (ExWorkWithPlus)
3 licencas do WorkWithPlus for Native Mobile (ExSmartDevicePlus) utilizadas no Programa FICDEV",Anual,01,"R$ 22.850,80","R$ 22.850,80",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Paralizar o Projeto FICDEV,,2,2,2,2,16,Para atendimento do Programa FIC DEV
56,"A aquisição de cessão de direito de uso por prazo indeterminado e de Upgrades de softwares fabricados pela Dvelop SW S.A., (WorkWithPlus for Web (Ex-WorkWithPlus) e (Upgrade WorkWithPlus for Web (ex - WorkWithPlus).",Existente / Aditivo,040/2022/MTI	HEURÍSTICA CONSULTORIA DE SISTEMAS LTDA,DTIC,UGSDG,2787,"Upgrades de softwares fabricados pela Dvelop SW S.A., (WorkWithPlus for Web (Ex-WorkWithPlus) e (Upgrade WorkWithPlus for Web (ex - WorkWithPlus).",Anual,01,"R$ 8.000,00","R$ 8.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,"Descontinuidade do atendimento de desenvolvimento, manutenção e sustentação de soluções Genexus",,4,4,3,3,144,Vigente até 24/11/2026
57,Contratação de empresa especializada para fornecimento de licenças dos produtos da Plataforma GeneXus.,Existente / Aditivo,008/2021/MTI	ARTECH INFORMÁTICA DO BRASIL LTDA,DTIC,UGSDG,2787,"Licenças perpétuas GeneXus
Java (GeneXus Professional
Edition + Gerador Java)
Gerador Native Mobile (ExGerador Smart Devices)",Anual,01,"R$ 160.000,00","R$ 160.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,CD-CONTRATOS DIVERSOS,MODERADO,Paralizar o Projeto FICDEV,,2,2,2,2,16,
58,Contratação de Consultoria para FINOPS,Novo a contratar 2026,,DIRC,UGVEN,2787,Contratação de Consultoria para FINOPS,Unidade,01,"R$ 200.000,00","R$ 200.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,ALTO,Redução de faturamento devido a ineficiência da formação de custos e valor de comercialização dos serviços de infraestrutura de TIC,,5,4,3,4,240,Ajustar Tecnicamente Gestão de Custos de Infraestrutura para repasses correto em contratos.
59,Registro de Preço para Contratacão de Ferramentas de Segurança analise Vulnerabilidade,Novo a contratar 2026,,DTIC,UGGDC,2787,Solução de Segurança Analise Vulnerabilidade de Ambiente (Licenciamento),Unidade,01,"R$ 1.800.000,00","R$ 1.800.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Exposição do nosso ambiente corporativo a vulneravilidades existentes,,5,5,5,5,625,"Adesão a ARP - Tenable
Com a adesão, o contrato atual será rescindido."
60,Registro de Preço para Contratacão de Ferramentas de Segurança analise Vulnerabilidade,Novo a contratar 2026,,DTIC,UGGDC,2787,Serviço especialiado de Segurança em Analise Vulnerabilidade de ambiente(sob demanda),Unidade,160,"R$ 320,00","R$ 51.200,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Exposição do nosso ambiente corporativo a vulneravilidades existentes,,5,5,5,5,625,"Adesão a ARP - Tenable
Com a adesão, o contrato atual será rescindido."
61,Registro de Preço para Contratação de Solução de gerenciamento de Identidades e acessos privilegiados,Novo a contratar 2026,,DTIC,UGGDC,2787,Solução de gerenciamento de Identidades e acessos privilegiados (Licenciamento),Unidade,01,"R$ 500.000,00","R$ 500.000,00",3-DESPESAS CORRENTES,4.4.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,"Exposição a programas maliciosos; Sistemas e dados desprotegidos contra ataques; Roubo ou Sequestro de dados da empresa; Paralização da rede, entre outros.",,5,5,5,5,625,"Adesão a ARP
Com a adesão o contrato atual será rescindido"
62,Registro de Preço para Contratação de Solução de gerenciamento de Identidades e acessos privilegiados,Novo a contratar 2026,,DTIC,UGGDC,2787,Serviços especializado para Solução de gerenciamento de Identidades e acessos privilegiados (sob demanda),Unidade,800,"R$ 200,00","R$ 160.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,"Exposição a programas maliciosos; Sistemas e dados desprotegidos contra ataques; Roubo ou Sequestro de dados da empresa; Paralização da rede, entre outros.",,5,5,5,5,625,"Adesão a ARP
Com a adesão o contrato atual será rescindido"
63,Contratação de Consultoria para implementação e melhoria de código e teste automatizado ,Novo a contratar 2026,,DTIC,UGARQ,2787,Consultoria para implementação e melhoria de código e teste automatizado,Anual,01,"R$ 50.000,00","R$ 50.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Produtos desenvolvidos com baixa qualidade,,3,3,3,3,81,Aquisição de ferramentas de teste
64,Contratação de Consultoria de Transformação Digital - Aceleração de resultados,Novo a contratar 2026,,DTIC,UGGDI,2787,Consultoria de Transformação Digital (sob demanda),Anual,01,"R$ 500.000,00","R$ 500.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Não avançar na pauta de Governo Digital impedindo atingir o atendimento dos objetivos da estratégia de Governo Digital,,3,3,3,3,81,23/06: Confirmar com Sócrates se será a Consultoria da Nower
65,"Contratação de Ferramenta em Plataforma de Experiencia Digital (DXP)
Contratação PAAS LIFERAY",Novo a contratar 2026,,DTIC,UGGDI,2787,Ferramenta DXP (SECOM),Unidade,01,"R$ 800.000,00","R$ 800.000,00",4-DESPESAS DE CAPITAL,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,CRÍTICO,Descontinuidade dos sites e portais do Estado,,5,5,5,4,500,"Para substituição do Contrato 017/2021 - PITANG CONSULTORIA E SISTEMAS S.A 
(Subscrição)
PAAS LIFERAY
23/06: Após reunião será definido o escopo de forma de pagamento/orçamento"
66,Contratação de Licenciamento de ferramentas de apoio ao desenvolvimento de Soluções Digitais,Novo a contratar 2026,,DTIC,UGARQ,2787,Ferramentas de apoio ao desenvolvimento de Soluções Digitais,Unidade,01,"R$ 400.000,00","R$ 400.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Baixa qualidade no desenvolvimento de soluções digitais,,3,3,3,3,81,"GITLAB CI/CD, AUTOMAÇÃO DE CÓDIGO"
67,"Contratação de empresa especializada no fornecimento de infraestrutura de processamento e armazenamento hiperconvergente baseado em tecnologia VMware, para o Data Center da MTI.",Existente / Aditivo,042/2022/MTI	CLICK TI TECNOLOGIA LTDA,DTIC,UGITI,2787,Expansão da Nuvem privada MTI HOST para obtenção de recuso de manobra para movimentação para o novo DC,Unidade,01,"R$ 2.150.000,00","R$ 2.150.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,CD-CONTRATOS DIVERSOS,ALTO,Indisponibilidade da nuvem privada durante a movimentação,,,,,,0,
68,Contratação da ferramentas de apoio a Transformação Digital,Novo a contratar 2026,,DTIC,UGGDI,2787,Ferramentas de apoio a Transformação Digital,Unidade,01,"R$ 60.000,00","R$ 60.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,,1 - Elevar o nível de satisfação do cliente e de imagem institucional,4,4,4,4,256,"23/06: Definir se vai manter a quantidade contratada em 25025 ou se iremos expandir

FIGMA"
69,Aquisição de Equipamento para processamento de IA,Novo a contratar 2026,,DTIC,UGARQ,2787,Aquisição de Equipamento para processamento de IA,Unidade,01,"R$ 5.600.000,00","R$ 5.600.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,,,3,3,3,3,81,
70,Expansão de canais de governo digital para atendimento ao cidadão (omnichannel),Novo a contratar 2026,,DTIC,UGGDI,2787,Expansão de canais de governo digital para atendimento ao cidadão,Unidade,01,"R$ 50.000,00","R$ 50.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,,,3,3,3,3,81,
71,Expansão de canais de governo digital para atendimento ao cidadão (omnichannel),Novo a contratar 2026,,DTIC,UGGDI,2787,Expansão de canais de governo digital para atendimento ao cidadão,Unidade,01,"R$ 50.000,00","R$ 50.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,,,3,3,3,3,81,
72,Contração de empresa especializada para fornecimento de site secundário de Data Center,Novo a contratar 2026,,DTIC,UGITI,2787,site secundário de Data Center,Unidade,01,"R$ 1.000.000,00","R$ 1.000.000,00",4-DESPESAS DE CAPITAL,4.4.90.41,1.501.0001,OD-OUTRAS DESPESAS,MODERADO,Indisponibilidade dos serviços de missão crítica do governo estadual,4 - Garantir alta disponibilidade das soluções de Tecnologia da Informação e Comunicação,4,3,3,3,108,"Para disponibilização de site secundário de DC para a MTI, para DR/HA"
73,Contração de empresa especializada para fornecimento de serviços de engenharia para  site secundário de Data Center,Novo a contratar 2026,,DTIC,UGITI,2787, serviços de engenharia para  site secundário de Data Center,Unidade,01,"R$ 1.000.000,00","R$ 1.000.000,00",3-DESPESAS CORRENTES,3.3.90.50,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,Indisponibilidade dos serviços de missão crítica do governo estadual,4 - Garantir alta disponibilidade das soluções de Tecnologia da Informação e Comunicação,4,3,3,3,108,"Para disponibilização de site secundário de DC para a MTI, para DR/HA"
74,Contratação de empresa especializada para realização de movimentação de equipamentos de Data Center,Novo a contratar 2026,,DTIC,UGITI,2787,Serviço de  movimentação de equipamentos de Data Center,Unidade,01,"R$ 950.000,00","R$ 950.000,00",3-DESPESAS CORRENTES,3.3.90.51,1.501.0001,OD-OUTRAS DESPESAS,ALTO,Indisponibilidade dos serviços de missão crítica do governo estadual,4 - Garantir alta disponibilidade das soluções de Tecnologia da Informação e Comunicação,4,4,4,4,256,Realizaçao da movimentação dos equipamentos para o novo DC
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2787,,,,,"R$ 0,00",,,,,,,,,,,,0,
